,x_valid,x_past_valid,x_pred,Y_1_valid,Y_2_valid,cc_1_pred,cc_1_valid,cc_2_pred,cc_2_valid
639,0.63347363,0.5496961,0.6550887,-0.7666362,0.6019378,-0.7660139,-0.1563431279895047,0.31540543,-0.7635228175928556
640,-0.46109107,0.63347363,-0.32830092,0.6019378,1.0320858,-1.119591,1.3641732453495035,0.042675436,0.7602055826088729
641,1.077371,-0.46109107,1.0294902,1.0320858,-0.42421755,-0.53003263,-1.506828472189921,0.30921748,0.3793133167013366
642,-0.7864921,1.077371,-1.0321892,-0.42421755,0.5575505,-0.16449064,-1.3542149818375242,0.1478563,1.0652568481573415
643,0.6943889,-0.7864921,0.68471426,0.5575505,0.68390495,-1.0615873,-0.7986183996096295,0.31967577,-0.4540139617612576
644,-0.5234655,0.6943889,-0.6086208,0.68390495,0.19436966,-1.3925695,0.6894037554033265,-0.002403736,1.192840385165285
645,0.89736295,-0.5234655,0.89029104,0.19436966,1.1405095,-20.152174,0.5426915784766353,0.25287724,-0.8774482124105965
646,-0.8664987,0.89736295,-0.15310211,1.1405095,-1.5268255,-0.07335651,0.8245471887094942,0.28973204,0.5354943557374657
647,0.30481863,-0.8664987,0.46422282,-1.5268255,-1.1850716,-0.1724512,0.23130384858376485,0.22308105,0.8316199456473783
648,0.32650128,0.30481863,0.5179892,-1.1850716,-0.3159135,-0.21268415,1.2289425738385173,0.13897938,0.20686911989663484
649,0.6183673,0.32650128,0.6209628,-0.3159135,0.77115756,-0.20277041,-0.9969438962976149,0.1850307,1.2463177302390798
650,0.4837848,0.6183673,0.5170814,0.77115756,-0.56284326,-0.11042839,0.2545180510551756,0.309532,-1.0680730904916749
651,0.08973015,0.4837848,-0.055623665,-0.56284326,0.7738633,0.0704785,1.2078844629785275,0.18336946,0.08071316828757544
652,0.80744493,0.08973015,0.7687987,0.7738633,0.17586973,-0.54472417,-0.9220166641849679,0.15290934,1.3276562444941953
653,0.14465807,0.80744493,0.16463785,0.17586973,0.5173499,0.09242758,0.4313807348316219,0.5433612,-1.372892934539298
654,0.8284821,0.14465807,0.7971523,0.5173499,0.29188994,-0.95680815,0.9993663209194819,0.18325973,-0.8514544377469417
655,-0.33801964,0.8284821,-0.4225485,0.29188994,0.97587764,-0.83188444,-0.24513074136958582,0.15570551,0.5898673946051016
656,0.58414835,-0.33801964,0.6566527,0.97587764,-0.6557423,-0.21149677,1.3376681993542536,0.040095747,0.7347449340253231
657,0.59083444,0.58414835,0.56746507,-0.6557423,0.66766757,-0.046757698,-1.4029760048265034,0.30610412,0.4374458999586835
658,0.27836716,0.59083444,0.12262122,0.66766757,-0.52224094,0.18897736,-0.9692543744818299,0.5983884,0.9860292588352252
659,0.7120353,0.27836716,0.79571253,-0.52224094,0.9967765,-0.1456826,0.3216553170892667,0.22760713,-0.21330306454542663
660,-0.76099235,0.7120353,-0.63056636,0.9967765,-0.66607916,-0.1580441,1.138740460575057,0.00605762,1.3495726306018436
661,0.8445085,-0.76099235,0.8209777,-0.66607916,0.68818,-0.29924536,-0.6844688323298082,0.4034176,-1.4580966264445232
662,-0.1700622,0.8445085,-0.33932337,0.68818,-0.70283294,0.26419666,0.8912431789973533,0.74718857,-1.1571127983991027
663,1.0105922,-0.1700622,1.0563228,-0.70283294,0.93866885,-0.3377598,0.05933597444238303,0.25582492,-0.16550514568240868
664,-1.6517563,1.0105922,-1.0202191,0.93866885,-0.40759185,-0.6299715,1.3393307279232847,0.10283893,1.3619807226598282
665,-1.6078588,-1.6517563,-1.566053,-0.40759185,0.943662,-78.54643,-1.4094340294174188,0.39536762,-1.5069131814066996
666,-1.4424694,-1.6078588,-1.4439621,0.943662,-1.4720767,-0.11044228,-0.9923383550716196,0.3102671,-1.341115050109982
667,-0.91286933,-1.4424694,-0.88233453,-1.4720767,-0.9410379,0.20307413,0.2658293125841276,0.72861654,-0.7424997836935456
668,0.13694543,-0.91286933,0.2851293,-0.9410379,0.52051294,-0.1440326,1.1970931287802626,0.12592816,0.797822245751249
669,1.0166539,0.13694543,1.0817381,0.52051294,0.54788476,-0.7082239,-0.8840868409939286,0.29995146,0.2902057186569968
670,-1.3302485,1.0166539,-0.974204,0.54788476,-0.2400992,0.10707773,0.5150960612178339,0.3725316,1.1688944927626386
671,-0.6060362,-1.3302485,-0.54058063,-0.2400992,1.0995483,-65.51815,0.8710263204316033,0.34802014,-0.7946068637612379
672,0.6515679,-0.6060362,0.6121129,1.0995483,-1.5943323,-0.23893213,0.11273959730503323,0.11294907,0.702388629433512
673,-0.40680635,0.6515679,0.37161765,-1.5943323,-1.4157517,-0.41733438,1.3136538271581037,0.27947688,0.5087841351183818
674,1.0004959,-0.40680635,1.0056163,-1.4157517,-0.8750443,-0.32289076,-1.3105309994390641,0.25733894,0.8762697591122486
675,-0.46821985,1.0004959,-0.96433884,-0.8750443,0.21012083,0.2233132,-0.6512364617091028,0.5629257,0.09202057301304832
676,0.51903945,-0.46821985,0.6733706,0.21012083,0.9206136,-0.7488319,0.9433495785319176,0.06604296,1.3221281912640155
677,0.83464456,0.51903945,0.9472859,0.9206136,-0.25672013,-0.46665126,-0.08342570425078595,0.4020713,-1.3516075714366869
678,-0.43772736,0.83464456,-0.49896523,-0.25672013,0.54781955,-0.56465,1.3699191081280975,0.13645,-0.7781716875412188
679,1.0409482,-0.43772736,1.0699905,0.54781955,0.79129183,-1.2891583,-1.529593793011464,0.32222146,0.733285113382972
680,-0.41816118,1.0409482,-0.79045796,0.79129183,-0.3314759,-0.699722,-1.4425182237527197,0.19641256,0.4407256783721195
681,0.94201744,-0.41816118,0.8314547,-0.3314759,1.1052291,0.01205188,-1.112374230529741,0.17118704,0.9812859824453074
682,-0.42260596,0.94201744,-0.6427026,1.1052291,-0.6018024,-0.38736504,-0.04780718122922731,0.17013645,-0.1994324624619742
683,0.45726037,-0.42260596,0.52218634,-0.6018024,0.792386,0.16824266,1.3674729213045906,0.279177,1.3538119951614485
684,1.3710538,0.45726037,1.4525573,0.792386,-0.053526014,-0.1170879,-1.51989094275457,0.5630659,-1.4747283571513319
685,-0.79762816,1.3710538,-0.9272048,-0.053526014,0.37470612,-1.5483813,-1.4047101160379742,0.39483216,-1.2190756766211235
686,0.68466026,-0.79762816,0.75933284,0.37470612,1.4547048,-0.5898451,-0.9754417628221519,0.3907404,-0.3495464009421903
687,-0.40643376,0.68466026,-0.5857781,1.4547048,-1.0862409,-0.4790933,0.3068338711567687,-0.08277559,1.280176781723127
688,0.93237346,-0.40643376,0.9206457,-1.0862409,0.10429027,-0.054787874,1.1550585165188683,0.19796997,-1.192779808300082
689,-0.12802857,0.93237346,-0.69099563,0.10429027,0.51279616,0.16202882,-0.7393590708433943,0.5280857,-0.27016999669772257
690,0.5422268,-0.12802857,0.5875114,0.51279616,0.4300438,-1.4129429,0.7986059811118444,0.013217449,1.326733013105266
691,0.69162637,0.5422268,0.55875355,0.4300438,0.8353192,-0.7535803,0.2949249198257801,0.27755952,-1.3693323305119176
692,-0.0199821,0.69162637,-0.20771815,0.8353192,-0.959884,0.11518496,1.1677374426301539,0.39256632,-0.8391100928978259
693,0.99718267,-0.0199821,0.8839629,-0.959884,0.35873368,0.01835382,-0.7825076600588217,0.21294296,0.6150466972425876
694,-1.1706365,0.99718267,-0.8543071,0.35873368,0.5546411,-0.6629415,0.7200369577748063,0.14462376,0.6871653178834891
695,-0.2609319,-1.1706365,-0.29795197,0.5546411,0.39888453,-0.6823755,0.47645889359916016,0.065859795,0.5413650935003607
696,0.645835,-0.2609319,0.5488358,0.39888453,0.19722651,0.1530475,0.932625716149378,0.3087147,0.8215466255585164
697,0.12236585,0.645835,-0.1072817,0.19722651,0.56373996,0.12828831,-0.05344134750446152,0.42220426,0.23203170288666985
698,0.25176504,0.12236585,0.43027484,0.56373996,-0.19924618,0.09384176,1.3680894098602687,0.2425293,1.2249271176502368
699,1.4237112,0.25176504,1.3134103,-0.19924618,0.9529684,-53.268948,-1.5223347245747907,0.43565786,-0.9908928656472568
700,-1.6006849,1.4237112,-1.4666419,0.9529684,-1.4620788,-0.09911844,-1.4142084473288217,0.26558644,0.2767271356213892
701,-1.4381313,-1.6006849,-1.4574223,-1.4620788,-0.91739243,0.15205622,-1.009477212511775,0.42596608,1.1826944709147278
702,-0.89506394,-1.4381313,-0.9220753,-0.91739243,0.44902292,0.01813525,0.22344420811897692,0.22124153,-0.8421581874517008
703,0.17883709,-0.89506394,0.182559,0.44902292,0.47041675,-1.0228341,1.2357403707259864,0.025734484,0.6088678186560214
704,0.918485,0.17883709,1.0068899,0.47041675,0.6665228,-0.8097884,-1.021388553964581,0.28266206,0.69900044677524
705,-0.69680035,0.918485,-0.5042971,0.6665228,-0.44743422,0.039911747,0.19351679133799668,0.28952694,0.5160899477099362
706,0.38604835,-0.69680035,0.43971723,-0.44743422,0.95520794,0.033285856,1.2600879627647963,0.12835133,0.8642494723047544
707,0.8846362,0.38604835,1.073085,0.95520794,-0.7982739,-0.21274775,-1.1099720941711952,0.38006902,0.1234715007322223
708,-0.79789776,0.8846362,-0.90936613,-0.7982739,0.27675864,0.13006188,-0.04114678925901638,0.35020277,1.3049272364072737
709,0.51813173,-0.79789776,0.47596857,0.27675864,1.0030395,-0.80677575,1.3666328772688487,0.16361284,-1.2859071197686944
710,1.0266442,0.51813173,0.7453534,1.0030395,-1.1359528,-0.014815569,-1.516562641871807,0.3282257,-0.5597292183344671
711,-0.6287789,1.0266442,-0.6309776,-1.1359528,-0.11726197,0.29489598,-1.3917999978450961,0.841152,1.0743073713081952
712,0.944011,-0.6287789,0.78933465,-0.11726197,1.4217874,-0.060699105,-0.929573919250665,0.25104356,-0.48259569928628443
713,-1.0747588,0.944011,-0.86932576,1.4217874,-1.3960291,-0.44011807,0.4142339424569976,0.10114837,1.16378498755811
714,0.004780748,-1.0747588,0.0006168913,-1.3960291,-0.7373586,-0.4137354,1.0233032899540224,0.18009728,-0.7771318858929709
715,0.85467887,0.004780748,0.94502413,-0.7373586,0.41435623,0.0657804,-0.3168307429030695,0.35579118,0.7352151775492768
716,-0.88018996,0.85467887,-0.74513024,0.41435623,0.50042665,-0.6030887,1.300628697262707,0.07455444,0.43638817235461674
717,0.42681214,-0.88018996,0.44660836,0.50042665,0.31664017,-0.24260509,-1.2610453887861004,0.22269517,0.9875527380046709
718,0.75389737,0.42681214,0.71275145,0.31664017,0.22929479,0.075471014,-0.4905456181947463,0.42970347,-0.21777107929383285
719,-0.8705377,0.75389737,-0.7086534,0.22929479,0.86215043,-0.7241588,1.1529613401973964,0.012338042,1.3480958466973325
720,0.6497094,-0.8705377,0.6658828,0.86215043,-0.060513426,-0.22864348,-0.7322641214621893,0.46581098,-1.4523144138627033
721,0.27248868,0.6497094,0.20907842,-0.060513426,0.42735884,-1.1669459,0.8110407613140685,0.22216612,-1.1357465703326464
722,0.70486665,0.27248868,0.7025868,0.42735884,1.1727619,-1.0500445,0.2646567040600034,0.19081038,-0.10445965222397278
723,-0.7687328,0.70486665,-0.68299276,1.1727619,-1.0673863,0.024728596,1.198227991957201,0.04248762,1.368810880644697
724,0.86545116,-0.7687328,0.8726076,-1.0673863,0.027380668,-0.20153743,-0.8880608139329508,0.45262408,-1.533963060583858
725,0.010535675,0.86545116,-0.18460484,0.027380668,0.34853956,-1.3161907,0.5065084160897927,0.2566491,-1.4458580128635334
726,0.99834013,0.010535675,0.97567856,0.34853956,1.3210034,-0.69409245,0.885068279130368,0.21963507,-1.1119963373748785
727,-0.67852706,0.99834013,-0.7772801,1.3210034,-1.3168843,-0.18637627,0.07576503109298102,0.16941142,-0.03805695322445947
728,0.3263033,-0.67852706,0.7662788,-1.3168843,-0.5550998,-0.0018421412,1.332256905968075,0.2767044,1.364755658125547
729,1.4704973,0.3263033,1.3410107,-0.5550998,0.8124062,-0.5543485,-1.3820080680805817,0.4722852,-1.5178876515577875
730,-1.2899001,1.4704973,-1.4358108,0.8124062,-1.0909169,0.4205244,-0.8950866164048555,1.0959874,-1.383371150475227
731,-0.47280782,-1.2899001,-0.48910788,-1.0909169,0.21633884,-0.104047716,0.4912208421935125,0.1844073,-0.8879812477227389
732,0.6538092,-0.47280782,0.8336848,0.21633884,1.3862981,-0.5791734,0.9095695770917603,0.18057811,0.5129395341069687
733,-0.11433357,0.6538092,0.11861502,1.3862981,-1.5606887,-0.18695313,0.009966287107584166,0.19643557,0.8694506279362318
734,0.6751726,-0.11433357,1.007623,-1.5606887,-1.3226762,-0.27139193,1.3561737612812947,0.23214555,0.10991087490206508
735,0.171829,0.6751726,-0.024512606,-1.3226762,-0.6227157,-0.5731805,-1.4752836265567684,0.1675381,1.3126729643846122
736,1.4798356,0.171829,1.0587162,-0.6227157,0.5435098,0.0923793,-1.2341851664393324,0.5191333,-1.315393171484853
737,-1.4898707,1.4798356,-1.4980872,0.5435098,0.41678986,-2.328022,-0.4061108831868178,0.29677415,-0.6563160552439169
738,-1.1258479,-1.4898707,-1.1042063,0.41678986,1.2881677,-0.89243037,1.2349785725592606,0.07951981,0.9394927531150085
739,-0.0075347144,-1.1258479,0.06320338,1.2881677,-1.1547762,-0.06798482,-1.018642904424398,0.4398073,-0.07985732713905114
740,0.6013097,-0.0075347144,0.85710347,-1.1547762,-0.30611777,0.2736064,0.2004494701816988,0.680999,1.3687040084927322
741,0.3490865,0.6013097,0.17066221,-0.30611777,1.1722523,-65.16696,1.2546644597867553,0.17940891,-1.5335388333705962
742,1.3512778,0.3490865,1.0947756,1.1722523,-1.5382354,-0.057552874,-1.090100372331895,0.37673467,-1.444199985069485
743,-1.3597002,1.3512778,-1.2553726,-1.5382354,-1.2236016,0.019562691,0.013350013567301904,0.3242422,-1.1059154471923682
744,-0.74047774,-1.3597002,-0.7058422,-1.2236016,-0.16924511,0.12445469,1.3552307964968469,0.38266054,-0.02130171293347257
745,0.6232633,-0.74047774,0.6597753,-0.16924511,1.2110476,-43.189705,-1.4715766347622656,0.25345132,1.3618415608871528
746,1.070055,0.6232633,0.23357736,1.2110476,-1.4941376,-0.043767005,-1.2202574291131012,0.21452594,-1.5063633669714203
747,-0.24050292,1.070055,-0.47444925,-1.4941376,-1.0844585,0.17862242,-0.3631011385331983,0.7412955,-1.339006643294151
748,0.8806494,-0.24050292,0.75683767,-1.0844585,0.2192537,-0.07509273,1.2693088991293127,0.09606862,-0.7353677913281518
749,-0.2344102,0.8806494,-0.27816507,0.2192537,1.2367651,-19.11242,-1.143941100860273,0.23865941,0.8103110678897261
750,0.961308,-0.2344102,1.0579185,1.2367651,-1.6148645,-0.11795008,-0.13678950949220559,0.25446144,0.25977258299449774
751,-1.4781985,0.961308,-0.37370583,-1.6148645,-1.4828002,-0.5008107,1.367131893559847,0.26782995,1.1993530799017285
752,-0.9752079,-1.4781985,-1.0188627,-1.4828002,-1.0545439,-0.338867,-1.5185395407520432,0.34179625,-0.9002482242116351
753,0.31257457,-0.9752079,0.26081255,-1.0545439,-0.14573084,0.26599714,-1.3994645441119267,0.8846096,0.4862921969674393
754,0.7142848,0.31257457,0.6285425,-0.14573084,1.4875616,-0.19706362,-0.9567503498877584,0.18172216,0.9123663248414822
755,-0.07418187,0.7142848,-0.2826815,1.4875616,-1.3969135,-0.57549626,0.3512902408316836,0.11583519,-0.0047826691668211695
756,0.4439295,-0.07418187,0.96961474,-1.3969135,-0.79017967,-0.050640196,1.104322975605869,0.21355033,1.3582226154265293
757,1.1185299,0.4439295,1.08489,-0.79017967,0.49798256,-0.106280416,-0.571068915923224,0.40727827,-1.4920837271879073
758,-0.9347589,1.1185299,-0.9862277,0.49798256,-0.2802804,0.14509007,1.056694867324406,0.5322399,-1.2845350139242715
759,0.39891216,-0.9347589,0.34021845,-0.2802804,1.3646735,-58.364456,-0.41945187247428756,0.20754707,-0.5552920995620395
760,-0.0541558,0.39891216,0.47075132,1.3646735,-1.5701216,-0.16406548,1.2233083113088645,0.16274887,1.079892327320868
761,1.2945071,-0.0541558,1.1237465,-1.5701216,-1.3207736,-0.39357024,-0.9767784472589683,0.29521462,-0.5003440299150514
762,-1.1479049,1.2945071,-1.459444,-1.3207736,-0.6846339,0.29057878,0.30361827353748194,0.727012,1.144626633536034
763,-0.1704503,-1.1479049,-0.1612881,-0.6846339,0.8778359,-0.51862365,1.1585200029235867,0.18821055,-0.7122394995919911
764,0.96918905,-0.1704503,1.0455555,0.8778359,-0.84334826,-0.05269432,-0.7510957572652104,0.2501546,0.8498612152082535
765,-0.9198372,0.96918905,-0.91974974,-0.84334826,0.40780967,0.081397265,0.7777356601780554,0.294627,0.160602541627551
766,0.16400643,-0.9198372,0.11948882,0.40780967,0.55199337,-0.69034046,0.3447820968505846,-0.0070359707,1.2811639342879655
767,0.87041,0.16400643,0.9399167,0.55199337,0.06991842,-0.028378129,1.1120859347612566,0.24960423,-1.196462284197264
768,-0.022041874,0.87041,-0.633199,0.06991842,0.5327572,0.16027412,-0.5963654244933316,0.49647355,-0.28117286797471597
769,0.4368445,-0.022041874,0.4815031,0.5327572,0.41063696,-1.324436,1.0228153261156623,-0.006169677,1.3213004890595352
770,1.0129223,0.4368445,0.88948584,0.41063696,0.8231572,-0.72307175,-0.31535356466366377,0.33098587,-1.3484277039839698
771,-0.9009997,1.0129223,-0.8541766,0.8231572,-1.0010903,0.23226778,1.3015327416634883,0.6387926,-0.7673293905823799
772,0.41519168,-0.9009997,0.33782932,-1.0010903,0.3267829,-0.051217675,-1.2644651819960608,0.1562993,0.7532661899324243
773,0.5992842,0.41519168,0.5476279,0.3267829,0.54018027,-0.7357741,-0.5014363945697824,0.19716889,0.395331983923315
774,-0.40492818,0.5992842,-0.34913728,0.54018027,0.52676386,-1.0707095,1.140971736575467,0.011245668,1.044340860552417
775,1.1121972,-0.40492818,1.0984906,0.52676386,0.42778555,-0.5055453,-0.6919316300119893,0.32074517,-0.3888114295112813
776,-1.5289066,1.1121972,-1.155482,0.42778555,-0.070465714,0.09007302,0.8791292892382633,0.34606016,1.2508249984151698
777,-1.1795782,-1.5289066,-1.20433,-0.070465714,1.2097785,-0.15935534,0.09146866439442863,0.24514991,-1.0844943333664951
778,-0.30386227,-1.1795782,-0.33598492,1.2097785,-1.1880857,0.055380344,1.324809785266401,0.16529596,0.03692238358685863
779,0.9715834,-0.30386227,0.77538574,-1.1880857,-0.16975625,-0.099903315,-1.3532817256229972,0.1036455,1.3457906925580494
780,0.21147038,0.9715834,0.26096585,-0.16975625,0.7120752,-0.00067695975,-0.7954155482354193,0.47260943,-1.4433006241327315
781,0.9118649,0.21147038,0.9266531,0.7120752,0.045601033,-1.395473,0.6955498800884251,0.26000145,-1.1026201225141736
782,-0.6117217,0.9118649,-0.71966803,0.045601033,1.4501542,-0.16540194,0.529607412214221,0.12420601,-0.012263729837758
783,0.44695154,-0.6117217,0.6497738,1.4501542,-1.3244872,-0.49681854,0.8468428418582814,0.14284897,1.3599533018013057
784,0.9025156,0.44695154,1.0643532,-1.3244872,-0.61068726,-0.80844086,0.17516220096725532,0.40088922,-1.4989082368805011
785,-0.3939569,0.9025156,-0.65449876,-0.61068726,0.4477165,-0.11737037,1.273816276878126,0.13763952,-1.3104989903126654
786,1.2441053,-0.3939569,1.261638,0.4477165,0.90150934,-0.9608378,-1.1606299091826724,0.4271438,-0.6401209560018303
787,-1.5969728,1.2441053,-1.3323367,0.90150934,-0.3913621,-0.5845838,-0.18492705598244866,0.17624927,0.963864500721209
788,-1.4354082,-1.5969728,-1.4333243,-0.3913621,1.2460787,-82.17589,1.357978592157195,0.20299757,-0.14901143917731227
789,-0.90228415,-1.4354082,-0.90254045,1.2460787,-1.5900452,-0.08065683,-1.4823855328501903,0.24704286,1.364823353389845
790,0.6481316,-0.90228415,0.44145685,-1.5900452,-1.4130563,-0.35052973,-1.260972424215806,0.24639982,-1.5181556377244978
791,0.7629692,0.6481316,0.5183941,-1.4130563,-0.8351889,0.28221387,-0.49031359931125656,0.9671867,-1.3844070930441588
792,-0.15554647,0.7629692,-0.12934609,-0.8351889,0.7845392,-0.60983735,1.1532132620632662,0.19902968,-0.8916087059011762
793,1.0354946,-0.15554647,1.0289716,0.7845392,0.50591123,-1.1903629,-0.733115765741302,0.24195158,0.5051022005243181
794,-1.3918366,1.0354946,-1.2515175,0.50591123,0.35307416,-0.7619758,0.8095553736737662,0.049117506,0.8822727609352449
795,-0.7899141,-1.3918366,-0.77126104,0.35307416,0.71534556,-0.65828246,0.26829447119398103,0.20686293,0.07616696807390319
796,0.23909478,-0.7899141,0.37534523,0.71534556,-0.51156735,0.019839883,1.1946951365541365,0.11846006,1.3297810174980642
797,1.3656739,0.23909478,1.3052504,-0.51156735,0.8011808,-0.33027005,-0.8757012552582208,0.42797804,-1.381096283704735
798,-1.6157452,1.3656739,-1.4023068,0.8011808,-1.0025226,0.29749307,0.5330762517142932,0.8363332,-0.880025791551345
799,-1.4976696,-1.6157452,-1.4990147,-1.0025226,0.37714365,-0.11904213,0.8409771982892401,0.18025017,0.5300027074261828
800,-1.1218729,-1.4976696,-1.128419,0.37714365,0.71739286,-0.846302,0.19006315490153494,0.07385397,0.8409581251988109
801,-0.18626907,-1.1218729,-0.16472258,0.71739286,-0.41262442,-0.057522357,1.2627410362254483,0.09702945,0.1832968823201686
802,0.96014255,-0.18626907,0.9279234,-0.41262442,0.74722457,-0.13673753,-1.1197220744159402,0.18781084,1.2647974062067167
