,coefs,wcomp,n_components,method,dataset
278,0.7436500548664583,5,6,PCA,lorenz
279,0.5976036494593592,5,6,PCA,lorenz
280,0.6299046905956378,2,6,PCA,lorenz
281,0.3690414388325512,5,6,PCA,lorenz
282,0.7862516404862796,1,6,PCA,lorenz
283,0.5822980842802884,1,6,PCA,lorenz
284,0.59716666671105,1,6,PCA,lorenz
285,0.7090858623259682,1,6,PCA,lorenz
286,0.7722682064193397,5,6,PCA,lorenz
287,0.5386778757327548,5,6,PCA,lorenz
288,0.5960194337174106,5,6,PCA,lorenz
289,0.6314666874555867,2,6,PCA,lorenz
290,0.5882450029617765,1,6,PCA,lorenz
291,0.8297695865163881,5,6,PCA,lorenz
292,0.7982334929600671,5,6,PCA,lorenz
293,0.6443811216514026,1,6,PCA,lorenz
294,0.6210685588899388,5,6,PCA,lorenz
295,0.7076458006348626,5,6,PCA,lorenz
296,0.8188577772287391,5,6,PCA,lorenz
297,0.6816694803795986,5,6,PCA,lorenz
298,0.6887395462742598,2,6,PCA,lorenz
299,0.6024529248387515,5,6,PCA,lorenz
300,0.4256347101686527,1,1,ICA,lorenz
301,0.2453807905578155,1,1,ICA,lorenz
302,0.1970307348985069,1,1,ICA,lorenz
303,0.1571575869052684,1,1,ICA,lorenz
304,0.5276006923037625,1,1,ICA,lorenz
305,0.3386159758060811,1,1,ICA,lorenz
306,0.2266421071518893,1,1,ICA,lorenz
307,0.2288613414321076,1,1,ICA,lorenz
308,0.6887573026837694,1,1,ICA,lorenz
309,0.5657272278021265,1,1,ICA,lorenz
310,0.1176977223107417,1,1,ICA,lorenz
311,0.4862108101668422,1,1,ICA,lorenz
312,0.1842365783878009,1,1,ICA,lorenz
313,0.5151890269713488,1,1,ICA,lorenz
314,0.6930171072071183,1,1,ICA,lorenz
315,0.7510426830586838,1,1,ICA,lorenz
316,0.5723421323840578,1,1,ICA,lorenz
317,0.8447566712193945,1,1,ICA,lorenz
318,0.2206472363979589,1,1,ICA,lorenz
319,0.6103438247665278,1,1,ICA,lorenz
320,0.222767847250469,1,1,ICA,lorenz
321,0.120591537866449,1,1,ICA,lorenz
322,0.2245326901001026,1,1,ICA,lorenz
323,0.6516229780709839,1,1,ICA,lorenz
324,0.4572105620761499,1,1,ICA,lorenz
325,0.3039426516101802,1,1,ICA,lorenz
326,0.5028266102011074,1,1,ICA,lorenz
327,0.3880351881283588,1,1,ICA,lorenz
328,0.203046046042126,1,1,ICA,lorenz
329,0.5780150293101465,1,1,ICA,lorenz
330,0.5400018121417189,1,1,ICA,lorenz
331,0.0984413910005375,1,1,ICA,lorenz
332,0.7862516404862796,1,1,ICA,lorenz
333,0.5822980842802896,1,1,ICA,lorenz
334,0.5971666667110501,1,1,ICA,lorenz
335,0.7090858623259676,1,1,ICA,lorenz
336,0.5276754648752934,1,1,ICA,lorenz
337,0.3205070722799095,1,1,ICA,lorenz
338,0.319862183946562,1,1,ICA,lorenz
339,0.3894546942057481,1,1,ICA,lorenz
340,0.5882450029617765,1,1,ICA,lorenz
341,0.2028619928313185,1,1,ICA,lorenz
342,0.2089006225397607,1,1,ICA,lorenz
343,0.6443811216514026,1,1,ICA,lorenz
344,0.5764790689704378,1,1,ICA,lorenz
345,0.1646406430760634,1,1,ICA,lorenz
346,0.2602512923417706,1,1,ICA,lorenz
347,0.4164146749356934,1,1,ICA,lorenz
348,0.6440124620137997,1,1,ICA,lorenz
349,0.4928497827255562,1,1,ICA,lorenz
350,0.4146599586933058,2,2,ICA,lorenz
351,0.2408182901750716,1,2,ICA,lorenz
352,0.1668372351843695,2,2,ICA,lorenz
353,0.1647821206376278,1,2,ICA,lorenz
354,0.816036932464449,2,2,ICA,lorenz
355,0.3969127494636426,2,2,ICA,lorenz
356,0.2294972005252932,1,2,ICA,lorenz
357,0.2219968307621892,1,2,ICA,lorenz
358,0.6885638137211311,1,2,ICA,lorenz
359,0.5288938336186721,1,2,ICA,lorenz
360,0.095719827727769,1,2,ICA,lorenz
361,0.4604853663136043,2,2,ICA,lorenz
362,0.1766688828877537,1,2,ICA,lorenz
363,0.5020249937510394,1,2,ICA,lorenz
364,0.5780119630245619,2,2,ICA,lorenz
365,0.6767426524278147,2,2,ICA,lorenz
366,0.8017965048233435,2,2,ICA,lorenz
367,0.8446285020183096,1,2,ICA,lorenz
368,0.1825815615735888,2,2,ICA,lorenz
369,0.7859971377867652,2,2,ICA,lorenz
370,0.2062907110339627,1,2,ICA,lorenz
371,0.1501150107722876,2,2,ICA,lorenz
372,0.226333949021904,1,2,ICA,lorenz
373,0.5135879350928896,2,2,ICA,lorenz
374,0.3643940346893533,2,2,ICA,lorenz
375,0.3013085908105503,1,2,ICA,lorenz
376,0.6325898542186319,2,2,ICA,lorenz
377,0.937772459475275,2,2,ICA,lorenz
378,0.2966750280620572,2,2,ICA,lorenz
379,0.7372707656133142,2,2,ICA,lorenz
380,0.7739284445432655,2,2,ICA,lorenz
381,0.0917793560683614,2,2,ICA,lorenz
382,0.7659801592910799,2,2,ICA,lorenz
383,0.6684517023523231,2,2,ICA,lorenz
384,0.690884333136513,2,2,ICA,lorenz
385,0.8795946327568873,1,2,ICA,lorenz
386,0.5374437012802269,1,2,ICA,lorenz
387,0.5651685165434676,2,2,ICA,lorenz
388,0.4989273262806417,2,2,ICA,lorenz
